"Tina","Resguardo","Silvestre","MARCA","Mes","LHC","COLA","PESO","Fecha","CambioTina","TinaGrande"
1,"CR","UMA",187,"ENERO",128,40,34.1,2015-01-20,"Antes","1"
1,"CR","UMA",420,"ENERO",154,52,62.7,2015-01-20,"Antes","1"
1,"CR","UMA",449,"ENERO",154,50,61.7,2015-01-20,"Antes","1"
1,"CR","UMA",450,"ENERO",150,48,57.3,2015-01-20,"Antes","1"
1,"CR","UMA",526,"ENERO",148,56,65.7,2015-01-20,"Antes","1"
1,"CR","UMA",509,"ENERO",130,42,45.1,2015-01-20,"Antes","1"
2,"SR","UMA",325,"ENERO",142,60,85.4,2015-01-20,"Antes","1"
2,"SR","UMA",447,"ENERO",160,52,63.8,2015-01-20,"Antes","1"
2,"SR","UMA",527,"ENERO",144,48,55.2,2015-01-20,"Antes","1"
2,"SR","Silvestre",104,"ENERO",NA,NA,NA,2015-01-20,"Antes","1"
2,"SR","Silvestre",106,"ENERO",NA,NA,NA,2015-01-20,"Antes","1"
2,"SR","Silvestre",110,"ENERO",NA,NA,NA,2015-01-20,"Antes","1"
2,"SR","Silvestre",546,"ENERO",NA,NA,NA,2015-01-20,"Antes","1"
2,"SR","Silvestre",547,"ENERO",NA,NA,NA,2015-01-20,"Antes","1"
3,"CR","UMA",426,"ENERO",156,38,70.9,2015-01-20,"Antes","1"
3,"CR","UMA",475,"ENERO",131,40,48.2,2015-01-20,"Antes","1"
3,"CR","UMA",492,"ENERO",134,44,47,2015-01-20,"Antes","1"
3,"CR","UMA",511,"ENERO",148,50,63.3,2015-01-20,"Antes","1"
4,"SR","UMA",427,"ENERO",156,58,77.5,2015-01-20,"Antes","2"
4,"SR","UMA",493,"ENERO",142,46,45,2015-01-20,"Antes","2"
4,"SR","UMA",512,"ENERO",146,50,57.2,2015-01-20,"Antes","2"
4,"SR","UMA",529,"ENERO",134,48,44.5,2015-01-20,"Antes","2"
4,"SR","UMA",425,"ENERO",158,60,95.4,2015-01-20,"Antes","2"
5,"CR","UMA",434,"ENERO",152,52,71.7,2015-01-20,"Antes","2"
5,"CR","UMA",530,"ENERO",136,46,47.8,2015-01-20,"Antes","2"
5,"CR","Silvestre",107,"ENERO",NA,NA,NA,2015-01-20,"Antes","2"
5,"CR","Silvestre",542,"ENERO",NA,NA,NA,2015-01-20,"Antes","2"
5,"CR","Silvestre",543,"ENERO",NA,NA,NA,2015-01-20,"Antes","2"
5,"CR","Silvestre",544,"ENERO",NA,NA,NA,2015-01-20,"Antes","2"
5,"CR","Silvestre",548,"ENERO",NA,NA,NA,2015-01-20,"Antes","2"
6,"SR","UMA",435,"ENERO",152,56,77.5,2015-01-20,"Antes","2"
6,"SR","UMA",456,"ENERO",170,62,91.8,2015-01-20,"Antes","2"
6,"SR","UMA",478,"ENERO",128,32,34.1,2015-01-20,"Antes","2"
6,"SR","UMA",496,"ENERO",128,32,32.2,2015-01-20,"Antes","2"
6,"SR","UMA",531,"ENERO",138,46,48.9,2015-01-20,"Antes","2"
7,"SR","UMA",457,"ENERO",148,54,67.3,2015-01-20,"Antes","3"
7,"SR","UMA",479,"ENERO",138,42,50.5,2015-01-20,"Antes","3"
7,"SR","UMA",498,"ENERO",130,36,36.1,2015-01-20,"Antes","3"
7,"SR","UMA",515,"ENERO",144,46,56.7,2015-01-20,"Antes","3"
7,"SR","UMA",524,"ENERO",140,42,49.3,2015-01-20,"Antes","3"
7,"SR","UMA",532,"ENERO",140,48,60.3,2015-01-20,"Antes","3"
8,"CR","Silvestre",100,"ENERO",NA,NA,NA,2015-01-20,"Antes","3"
8,"CR","Silvestre",535,"ENERO",NA,NA,NA,2015-01-20,"Antes","3"
8,"CR","Silvestre",536,"ENERO",NA,NA,NA,2015-01-20,"Antes","3"
8,"CR","Silvestre",539,"ENERO",NA,NA,NA,2015-01-20,"Antes","3"
8,"CR","Silvestre",540,"ENERO",NA,NA,NA,2015-01-20,"Antes","3"
9,"SR","UMA",459,"ENERO",154,52,62.6,2015-01-20,"Antes","3"
9,"SR","UMA",481,"ENERO",132,42,40.7,2015-01-20,"Antes","3"
9,"SR","UMA",501,"ENERO",130,42,44.1,2015-01-20,"Antes","3"
9,"SR","UMA",518,"ENERO",136,42,48.1,2015-01-20,"Antes","3"
10,"CR","Silvestre",103,"ENERO",NA,NA,NA,2015-01-20,"Antes","4"
10,"CR","Silvestre",537,"ENERO",NA,NA,NA,2015-01-20,"Antes","4"
10,"CR","Silvestre",538,"ENERO",NA,NA,NA,2015-01-20,"Antes","4"
10,"CR","Silvestre",541,"ENERO",NA,NA,NA,2015-01-20,"Antes","4"
10,"CR","Silvestre",545,"ENERO",NA,NA,NA,2015-01-20,"Antes","4"
11,"SR","UMA",461,"ENERO",152,50,63.3,2015-01-20,"Antes","4"
11,"SR","UMA",466,"ENERO",130,28,29,2015-01-20,"Antes","4"
11,"SR","UMA",499,"ENERO",136,44,55,2015-01-20,"Antes","4"
11,"SR","UMA",502,"ENERO",130,40,38.8,2015-01-20,"Antes","4"
11,"SR","UMA",510,"ENERO",146,44,58.3,2015-01-20,"Antes","4"
12,"CR","UMA",462,"ENERO",154,54,73.1,2015-01-20,"Antes","4"
12,"CR","UMA",472,"ENERO",134,46,44.1,2015-01-20,"Antes","4"
12,"CR","UMA",508,"ENERO",136,36,39.3,2015-01-20,"Antes","4"
12,"CR","UMA",525,"ENERO",134,32,40.4,2015-01-20,"Antes","4"
1,"CR","UMA",187,"FEBRERO",128,42,37.9,2015-02-20,"Antes","1"
1,"CR","UMA",420,"FEBRERO",154,50,76.5,2015-02-20,"Antes","1"
1,"CR","UMA",449,"FEBRERO",156,53,88.8,2015-02-20,"Antes","1"
1,"CR","UMA",450,"FEBRERO",152,50,76.2,2015-02-20,"Antes","1"
1,"CR","UMA",526,"FEBRERO",152,60,74.4,2015-02-20,"Antes","1"
1,"CR","UMA",509,"FEBRERO",134,49,52.1,2015-02-20,"Antes","1"
2,"SR","UMA",325,"FEBRERO",NA,NA,NA,2015-02-20,"Antes","1"
2,"SR","UMA",447,"FEBRERO",160,50,60.7,2015-02-20,"Antes","1"
2,"SR","UMA",527,"FEBRERO",145,47,58.6,2015-02-20,"Antes","1"
2,"SR","Silvestre",104,"FEBRERO",162,56,95.3,2015-02-20,"Antes","1"
2,"SR","Silvestre",106,"FEBRERO",162,40,77.4,2015-02-20,"Antes","1"
2,"SR","Silvestre",110,"FEBRERO",160,46,68.4,2015-02-20,"Antes","1"
2,"SR","Silvestre",546,"FEBRERO",170,54,80.8,2015-02-20,"Antes","1"
2,"SR","Silvestre",547,"FEBRERO",164,68,79.7,2015-02-20,"Antes","1"
3,"CR","UMA",426,"FEBRERO",NA,NA,NA,2015-02-20,"Antes","1"
3,"CR","UMA",475,"FEBRERO",132,54,52.4,2015-02-20,"Antes","1"
3,"CR","UMA",492,"FEBRERO",140,49,59.6,2015-02-20,"Antes","1"
3,"CR","UMA",511,"FEBRERO",NA,NA,NA,2015-02-20,"Antes","1"
4,"SR","UMA",427,"FEBRERO",160,61,89.3,2015-02-20,"Antes","2"
4,"SR","UMA",493,"FEBRERO",148,51,49.7,2015-02-20,"Antes","2"
4,"SR","UMA",512,"FEBRERO",150,54,61.4,2015-02-20,"Antes","2"
4,"SR","UMA",529,"FEBRERO",136,46,46.3,2015-02-20,"Antes","2"
4,"SR","UMA",425,"FEBRERO",169,66,98.6,2015-02-20,"Antes","2"
5,"CR","UMA",434,"FEBRERO",155,56,77.3,2015-02-20,"Antes","2"
5,"CR","UMA",530,"FEBRERO",139,47,51.2,2015-02-20,"Antes","2"
5,"CR","Silvestre",107,"FEBRERO",178,65,95.3,2015-02-20,"Antes","2"
5,"CR","Silvestre",542,"FEBRERO",170,55,89,2015-02-20,"Antes","2"
5,"CR","Silvestre",543,"FEBRERO",178,60,101.8,2015-02-20,"Antes","2"
5,"CR","Silvestre",544,"FEBRERO",176,56,87.6,2015-02-20,"Antes","2"
5,"CR","Silvestre",548,"FEBRERO",172,50,89.1,2015-02-20,"Antes","2"
6,"SR","UMA",435,"FEBRERO",154,60,84.6,2015-02-20,"Antes","2"
6,"SR","UMA",456,"FEBRERO",172,61,90.9,2015-02-20,"Antes","2"
6,"SR","UMA",478,"FEBRERO",131,36,40,2015-02-20,"Antes","2"
6,"SR","UMA",496,"FEBRERO",128,37,39.5,2015-02-20,"Antes","2"
6,"SR","UMA",531,"FEBRERO",139,45,50.3,2015-02-20,"Antes","2"
7,"SR","UMA",457,"FEBRERO",148,52,62.4,2015-02-20,"Antes","3"
7,"SR","UMA",479,"FEBRERO",140,43,56.6,2015-02-20,"Antes","3"
7,"SR","UMA",498,"FEBRERO",130,45,39.8,2015-02-20,"Antes","3"
7,"SR","UMA",515,"FEBRERO",144,49,59.2,2015-02-20,"Antes","3"
7,"SR","UMA",524,"FEBRERO",142,45,51.6,2015-02-20,"Antes","3"
7,"SR","UMA",532,"FEBRERO",144,51,63.8,2015-02-20,"Antes","3"
8,"CR","Silvestre",100,"FEBRERO",182,65,128.3,2015-02-20,"Antes","3"
8,"CR","Silvestre",535,"FEBRERO",189,56,129.7,2015-02-20,"Antes","3"
8,"CR","Silvestre",536,"FEBRERO",188,65,124.8,2015-02-20,"Antes","3"
8,"CR","Silvestre",539,"FEBRERO",191,75,153.8,2015-02-20,"Antes","3"
8,"CR","Silvestre",540,"FEBRERO",190,63,115.5,2015-02-20,"Antes","3"
9,"SR","UMA",459,"FEBRERO",154,50,60.4,2015-02-20,"Antes","3"
9,"SR","UMA",481,"FEBRERO",135,38,38.1,2015-02-20,"Antes","3"
9,"SR","UMA",501,"FEBRERO",132,47,46.8,2015-02-20,"Antes","3"
9,"SR","UMA",518,"FEBRERO",136,45,52.9,2015-02-20,"Antes","3"
10,"CR","Silvestre",103,"FEBRERO",190,68,143.8,2015-02-20,"Antes","4"
10,"CR","Silvestre",537,"FEBRERO",174,60,99.4,2015-02-20,"Antes","4"
10,"CR","Silvestre",538,"FEBRERO",180,60,102.5,2015-02-20,"Antes","4"
10,"CR","Silvestre",541,"FEBRERO",190,64,99.4,2015-02-20,"Antes","4"
10,"CR","Silvestre",545,"FEBRERO",187,60,124.3,2015-02-20,"Antes","4"
11,"SR","UMA",461,"FEBRERO",154,51,62.7,2015-02-20,"Antes","4"
11,"SR","UMA",466,"FEBRERO",133,34,34.2,2015-02-20,"Antes","4"
11,"SR","UMA",499,"FEBRERO",137,49,55.3,2015-02-20,"Antes","4"
11,"SR","UMA",502,"FEBRERO",134,44,41.9,2015-02-20,"Antes","4"
11,"SR","UMA",510,"FEBRERO",148,47,60.8,2015-02-20,"Antes","4"
12,"CR","UMA",462,"FEBRERO",157,59,76.5,2015-02-20,"Antes","4"
12,"CR","UMA",472,"FEBRERO",135,45,44.9,2015-02-20,"Antes","4"
12,"CR","UMA",508,"FEBRERO",136,37,40.1,2015-02-20,"Antes","4"
12,"CR","UMA",525,"FEBRERO",134,36,40.6,2015-02-20,"Antes","4"
1,"CR","UMA",187,"MARZO",130,43,43.1,2015-03-20,"Antes","1"
1,"CR","UMA",420,"MARZO",155,54,81.7,2015-03-20,"Antes","1"
1,"CR","UMA",449,"MARZO",160,60,94.5,2015-03-20,"Antes","1"
1,"CR","UMA",450,"MARZO",156,53,79.9,2015-03-20,"Antes","1"
1,"CR","UMA",526,"MARZO",156,61,82.8,2015-03-20,"Antes","1"
1,"CR","UMA",509,"MARZO",139,53,59.2,2015-03-20,"Antes","1"
2,"SR","UMA",325,"MARZO",NA,NA,NA,2015-03-20,"Antes","1"
2,"SR","UMA",447,"MARZO",162,46,59.4,2015-03-20,"Antes","1"
2,"SR","UMA",527,"MARZO",147,49,62.8,2015-03-20,"Antes","1"
2,"SR","Silvestre",104,"MARZO",174,54,83.5,2015-03-20,"Antes","1"
2,"SR","Silvestre",106,"MARZO",163,53,77.2,2015-03-20,"Antes","1"
2,"SR","Silvestre",110,"MARZO",165,56,89.1,2015-03-20,"Antes","1"
2,"SR","Silvestre",546,"MARZO",165,59,94.6,2015-03-20,"Antes","1"
2,"SR","Silvestre",547,"MARZO",162,56,79.4,2015-03-20,"Antes","1"
3,"CR","UMA",426,"MARZO",NA,NA,NA,2015-03-20,"Antes","1"
3,"CR","UMA",475,"MARZO",134,63,59.7,2015-03-20,"Antes","1"
3,"CR","UMA",492,"MARZO",147,53,69,2015-03-20,"Antes","1"
3,"CR","UMA",511,"MARZO",NA,NA,NA,2015-03-20,"Antes","1"
4,"SR","UMA",427,"MARZO",165,63,96.3,2015-03-20,"Antes","2"
4,"SR","UMA",493,"MARZO",150,57,54.6,2015-03-20,"Antes","2"
4,"SR","UMA",512,"MARZO",154,57,69.8,2015-03-20,"Antes","2"
4,"SR","UMA",529,"MARZO",140,52,58.7,2015-03-20,"Antes","2"
4,"SR","UMA",425,"MARZO",172,68,111.7,2015-03-20,"Antes","2"
5,"CR","UMA",434,"MARZO",163,62,87.3,2015-03-20,"Antes","2"
5,"CR","UMA",530,"MARZO",141,51,57.9,2015-03-20,"Antes","2"
5,"CR","Silvestre",107,"MARZO",178,63,102.7,2015-03-20,"Antes","2"
5,"CR","Silvestre",542,"MARZO",182,61,94.3,2015-03-20,"Antes","2"
5,"CR","Silvestre",543,"MARZO",177,58,90.3,2015-03-20,"Antes","2"
5,"CR","Silvestre",544,"MARZO",183,47,71.3,2015-03-20,"Antes","2"
5,"CR","Silvestre",548,"MARZO",169,61,90.6,2015-03-20,"Antes","2"
6,"SR","UMA",435,"MARZO",160,64,90.1,2015-03-20,"Antes","2"
6,"SR","UMA",456,"MARZO",175,63,90.6,2015-03-20,"Antes","2"
6,"SR","UMA",478,"MARZO",137,44,47.4,2015-03-20,"Antes","2"
6,"SR","UMA",496,"MARZO",130,44,42.1,2015-03-20,"Antes","2"
6,"SR","UMA",531,"MARZO",142,45,57.9,2015-03-20,"Antes","2"
7,"SR","UMA",457,"MARZO",148,48,60.1,2015-03-20,"Antes","3"
7,"SR","UMA",479,"MARZO",144,47,61.6,2015-03-20,"Antes","3"
7,"SR","UMA",498,"MARZO",131,57,45.7,2015-03-20,"Antes","3"
7,"SR","UMA",515,"MARZO",145,53,61.2,2015-03-20,"Antes","3"
7,"SR","UMA",524,"MARZO",146,47,54.7,2015-03-20,"Antes","3"
7,"SR","UMA",532,"MARZO",149,56,68,2015-03-20,"Antes","3"
8,"CR","Silvestre",100,"MARZO",184,69,132.1,2015-03-20,"Antes","3"
8,"CR","Silvestre",535,"MARZO",185,62,106.4,2015-03-20,"Antes","3"
8,"CR","Silvestre",536,"MARZO",190,69,132.3,2015-03-20,"Antes","3"
8,"CR","Silvestre",539,"MARZO",195,74,159.1,2015-03-20,"Antes","3"
8,"CR","Silvestre",540,"MARZO",189,63,103.4,2015-03-20,"Antes","3"
9,"SR","UMA",459,"MARZO",156,50,58.3,2015-03-20,"Antes","3"
9,"SR","UMA",481,"MARZO",136,34,32.9,2015-03-20,"Antes","3"
9,"SR","UMA",501,"MARZO",135,53,52.8,2015-03-20,"Antes","3"
9,"SR","UMA",518,"MARZO",138,49,58.4,2015-03-20,"Antes","3"
10,"CR","Silvestre",103,"MARZO",191,66,130.2,2015-03-20,"Antes","4"
10,"CR","Silvestre",537,"MARZO",172,54,85.6,2015-03-20,"Antes","4"
10,"CR","Silvestre",538,"MARZO",190,64,116.3,2015-03-20,"Antes","4"
10,"CR","Silvestre",541,"MARZO",177,64,98.1,2015-03-20,"Antes","4"
10,"CR","Silvestre",545,"MARZO",183,60,99.5,2015-03-20,"Antes","4"
11,"SR","UMA",461,"MARZO",154,48,62.8,2015-03-20,"Antes","4"
11,"SR","UMA",466,"MARZO",137,41,40.9,2015-03-20,"Antes","4"
11,"SR","UMA",499,"MARZO",141,55,57.3,2015-03-20,"Antes","4"
11,"SR","UMA",502,"MARZO",136,57,47.6,2015-03-20,"Antes","4"
11,"SR","UMA",510,"MARZO",149,52,65.5,2015-03-20,"Antes","4"
12,"CR","UMA",462,"MARZO",162,62,86.4,2015-03-20,"Antes","4"
12,"CR","UMA",472,"MARZO",139,46,46,2015-03-20,"Antes","4"
12,"CR","UMA",508,"MARZO",140,42,46.1,2015-03-20,"Antes","4"
12,"CR","UMA",525,"MARZO",137,39,38,2015-03-20,"Antes","4"
