"Tina","Resguardo","Silvestre","MARCA","Mes","LHC","COLA","PESO","Fecha","CambioTina","TinaGrande"
1,"CR","UMA",187,"ABRIL",134,44,52,2015-04-20,"Despues","1"
1,"CR","UMA",420,"ABRIL",160,60,72.8,2015-04-20,"Despues","1"
1,"CR","UMA",449,"ABRIL",168,64,110,2015-04-20,"Despues","1"
1,"CR","UMA",450,"ABRIL",160,60,91.4,2015-04-20,"Despues","1"
1,"CR","UMA",526,"ABRIL",160,54,81.1,2015-04-20,"Despues","1"
1,"CR","UMA",509,"ABRIL",142,58,65.7,2015-04-20,"Despues","1"
2,"SR","UMA",325,"ABRIL",NA,NA,NA,2015-04-20,"Despues","1"
2,"SR","UMA",447,"ABRIL",162,46,59.9,2015-04-20,"Despues","1"
2,"SR","UMA",527,"ABRIL",150,60,72.5,2015-04-20,"Despues","1"
2,"SR","Silvestre",104,"ABRIL",168,44,76.2,2015-04-20,"Despues","1"
2,"SR","Silvestre",106,"ABRIL",170,52,93.4,2015-04-20,"Despues","1"
2,"SR","Silvestre",110,"ABRIL",164,58,92.7,2015-04-20,"Despues","1"
2,"SR","Silvestre",546,"ABRIL",170,56,91.7,2015-04-20,"Despues","1"
2,"SR","Silvestre",547,"ABRIL",164,58,80,2015-04-20,"Despues","1"
3,"CR","UMA",426,"ABRIL",NA,NA,NA,2015-04-20,"Despues","1"
3,"CR","UMA",475,"ABRIL",146,52,72,2015-04-20,"Despues","1"
3,"CR","UMA",492,"ABRIL",150,60,90.7,2015-04-20,"Despues","1"
3,"CR","UMA",511,"ABRIL",NA,NA,NA,2015-04-20,"Despues","1"
4,"SR","UMA",427,"ABRIL",171,60,121.7,2015-04-20,"Despues","2"
4,"SR","UMA",493,"ABRIL",157,52,75,2015-04-20,"Despues","2"
4,"SR","UMA",512,"ABRIL",156,60,86.2,2015-04-20,"Despues","2"
4,"SR","UMA",529,"ABRIL",146,54,68.1,2015-04-20,"Despues","2"
4,"SR","UMA",425,"ABRIL",174,68,113.8,2015-04-20,"Despues","2"
5,"CR","UMA",434,"ABRIL",164,60,103.3,2015-04-20,"Despues","2"
5,"CR","UMA",530,"ABRIL",142,44,66.5,2015-04-20,"Despues","2"
5,"CR","Silvestre",107,"ABRIL",182,62,128.1,2015-04-20,"Despues","2"
5,"CR","Silvestre",542,"ABRIL",170,64,107.3,2015-04-20,"Despues","2"
5,"CR","Silvestre",543,"ABRIL",172,56,94.8,2015-04-20,"Despues","2"
5,"CR","Silvestre",544,"ABRIL",174,54,101.9,2015-04-20,"Despues","2"
5,"CR","Silvestre",548,"ABRIL",172,58,107.7,2015-04-20,"Despues","2"
6,"SR","UMA",435,"ABRIL",164,66,88.2,2015-04-20,"Despues","2"
6,"SR","UMA",456,"ABRIL",177,62,116.6,2015-04-20,"Despues","2"
6,"SR","UMA",478,"ABRIL",146,46,57.3,2015-04-20,"Despues","2"
6,"SR","UMA",496,"ABRIL",134,44,54.4,2015-04-20,"Despues","2"
6,"SR","UMA",531,"ABRIL",150,52,70.6,2015-04-20,"Despues","2"
7,"SR","UMA",457,"ABRIL",150,48,50,2015-04-20,"Despues","3"
7,"SR","UMA",479,"ABRIL",144,52,63.5,2015-04-20,"Despues","3"
7,"SR","UMA",498,"ABRIL",132,46,51.6,2015-04-20,"Despues","3"
7,"SR","UMA",515,"ABRIL",144,54,71.1,2015-04-20,"Despues","3"
7,"SR","UMA",524,"ABRIL",150,50,61.5,2015-04-20,"Despues","3"
7,"SR","UMA",532,"ABRIL",150,54,77.7,2015-04-20,"Despues","3"
8,"CR","Silvestre",100,"ABRIL",184,72,140.8,2015-04-20,"Despues","3"
8,"CR","Silvestre",535,"ABRIL",NA,NA,NA,2015-04-20,"Despues","3"
8,"CR","Silvestre",536,"ABRIL",192,70,135,2015-04-20,"Despues","3"
8,"CR","Silvestre",539,"ABRIL",195,72,160.6,2015-04-20,"Despues","3"
8,"CR","Silvestre",540,"ABRIL",184,48,95.6,2015-04-20,"Despues","3"
9,"SR","UMA",459,"ABRIL",152,46,60,2015-04-20,"Despues","3"
9,"SR","UMA",481,"ABRIL",NA,NA,NA,2015-04-20,"Despues","3"
9,"SR","UMA",501,"ABRIL",136,52,60.2,2015-04-20,"Despues","3"
9,"SR","UMA",518,"ABRIL",140,52,64.9,2015-04-20,"Despues","3"
10,"CR","Silvestre",103,"ABRIL",194,66,168.7,2015-04-20,"Despues","4"
10,"CR","Silvestre",537,"ABRIL",172,42,59.6,2015-04-20,"Despues","4"
10,"CR","Silvestre",538,"ABRIL",190,70,158.5,2015-04-20,"Despues","4"
10,"CR","Silvestre",541,"ABRIL",174,64,108.2,2015-04-20,"Despues","4"
10,"CR","Silvestre",545,"ABRIL",182,49,90.1,2015-04-20,"Despues","4"
11,"SR","UMA",461,"ABRIL",158,54,75.5,2015-04-20,"Despues","4"
11,"SR","UMA",466,"ABRIL",137,48,45.8,2015-04-20,"Despues","4"
11,"SR","UMA",499,"ABRIL",141,54,62,2015-04-20,"Despues","4"
11,"SR","UMA",502,"ABRIL",140,42,59.3,2015-04-20,"Despues","4"
11,"SR","UMA",510,"ABRIL",152,54,73,2015-04-20,"Despues","4"
12,"CR","UMA",462,"ABRIL",166,66,117.8,2015-04-20,"Despues","4"
12,"CR","UMA",472,"ABRIL",140,48,52.8,2015-04-20,"Despues","4"
12,"CR","UMA",508,"ABRIL",146,50,64.7,2015-04-20,"Despues","4"
12,"CR","UMA",525,"ABRIL",134,50,51.6,2015-04-20,"Despues","4"
1,"CR","UMA",187,"MAYO",140,46,56.8,2015-05-20,"Despues","1"
1,"CR","UMA",420,"MAYO",163,60,78.4,2015-05-20,"Despues","1"
1,"CR","UMA",449,"MAYO",179,68,118.7,2015-05-20,"Despues","1"
1,"CR","UMA",450,"MAYO",164,56,87.6,2015-05-20,"Despues","1"
1,"CR","UMA",526,"MAYO",172,62,99.3,2015-05-20,"Despues","1"
1,"CR","UMA",509,"MAYO",149,58,70.4,2015-05-20,"Despues","1"
2,"SR","UMA",325,"MAYO",NA,NA,NA,2015-05-20,"Despues","1"
2,"SR","UMA",447,"MAYO",162,46,50.4,2015-05-20,"Despues","1"
2,"SR","UMA",527,"MAYO",152,55,68.6,2015-05-20,"Despues","1"
2,"SR","Silvestre",104,"MAYO",170,50,79.5,2015-05-20,"Despues","1"
2,"SR","Silvestre",106,"MAYO",174,60,96.5,2015-05-20,"Despues","1"
2,"SR","Silvestre",110,"MAYO",169,60,94.7,2015-05-20,"Despues","1"
2,"SR","Silvestre",546,"MAYO",170,54,89.1,2015-05-20,"Despues","1"
2,"SR","Silvestre",547,"MAYO",167,60,82.2,2015-05-20,"Despues","1"
3,"CR","UMA",426,"MAYO",NA,NA,NA,2015-05-20,"Despues","1"
3,"CR","UMA",475,"MAYO",152,55,76,2015-05-20,"Despues","1"
3,"CR","UMA",492,"MAYO",162,63,101.6,2015-05-20,"Despues","1"
3,"CR","UMA",511,"MAYO",NA,NA,NA,2015-05-20,"Despues","1"
4,"SR","UMA",427,"MAYO",184,70,137.5,2015-05-20,"Despues","2"
4,"SR","UMA",493,"MAYO",162,54,77.7,2015-05-20,"Despues","2"
4,"SR","UMA",512,"MAYO",161,65,87.3,2015-05-20,"Despues","2"
4,"SR","UMA",529,"MAYO",151,57,67.3,2015-05-20,"Despues","2"
4,"SR","UMA",425,"MAYO",183,72,119.7,2015-05-20,"Despues","2"
5,"CR","UMA",434,"MAYO",169,60,103.6,2015-05-20,"Despues","2"
5,"CR","UMA",530,"MAYO",151,50,74.6,2015-05-20,"Despues","2"
5,"CR","Silvestre",107,"MAYO",194,71,156.4,2015-05-20,"Despues","2"
5,"CR","Silvestre",542,"MAYO",183,68,111.8,2015-05-20,"Despues","2"
5,"CR","Silvestre",543,"MAYO",170,50,90.9,2015-05-20,"Despues","2"
5,"CR","Silvestre",544,"MAYO",186,58,114.3,2015-05-20,"Despues","2"
5,"CR","Silvestre",548,"MAYO",178,63,124.7,2015-05-20,"Despues","2"
6,"SR","UMA",435,"MAYO",169,71,97.6,2015-05-20,"Despues","2"
6,"SR","UMA",456,"MAYO",179,64,118.3,2015-05-20,"Despues","2"
6,"SR","UMA",478,"MAYO",150,47,62.1,2015-05-20,"Despues","2"
6,"SR","UMA",496,"MAYO",141,49,57,2015-05-20,"Despues","2"
6,"SR","UMA",531,"MAYO",154,56,77.6,2015-05-20,"Despues","2"
7,"SR","UMA",457,"MAYO",151,46,51.2,2015-05-20,"Despues","3"
7,"SR","UMA",479,"MAYO",153,58,67.7,2015-05-20,"Despues","3"
7,"SR","UMA",498,"MAYO",138,52,54.9,2015-05-20,"Despues","3"
7,"SR","UMA",515,"MAYO",149,54,70.3,2015-05-20,"Despues","3"
7,"SR","UMA",524,"MAYO",150,51,60.4,2015-05-20,"Despues","3"
7,"SR","UMA",532,"MAYO",156,61,81.6,2015-05-20,"Despues","3"
8,"CR","Silvestre",100,"MAYO",190,70,154.8,2015-05-20,"Despues","3"
8,"CR","Silvestre",535,"MAYO",NA,NA,NA,2015-05-20,"Despues","3"
8,"CR","Silvestre",536,"MAYO",196,70,147.7,2015-05-20,"Despues","3"
8,"CR","Silvestre",539,"MAYO",200,76,186.7,2015-05-20,"Despues","3"
8,"CR","Silvestre",540,"MAYO",NA,NA,NA,2015-05-20,"Despues","3"
9,"SR","UMA",459,"MAYO",158,50,64.2,2015-05-20,"Despues","3"
9,"SR","UMA",481,"MAYO",NA,NA,NA,2015-05-20,"Despues","3"
9,"SR","UMA",501,"MAYO",142,51,62.7,2015-05-20,"Despues","3"
9,"SR","UMA",518,"MAYO",147,54,69.1,2015-05-20,"Despues","3"
10,"CR","Silvestre",103,"MAYO",195,70,169,2015-05-20,"Despues","4"
10,"CR","Silvestre",537,"MAYO",NA,NA,NA,2015-05-20,"Despues","4"
10,"CR","Silvestre",538,"MAYO",196,74,164.9,2015-05-20,"Despues","4"
10,"CR","Silvestre",541,"MAYO",174,62,103.6,2015-05-20,"Despues","4"
10,"CR","Silvestre",545,"MAYO",182,48,87.3,2015-05-20,"Despues","4"
11,"SR","UMA",461,"MAYO",160,56,84.9,2015-05-20,"Despues","4"
11,"SR","UMA",466,"MAYO",142,48,47.1,2015-05-20,"Despues","4"
11,"SR","UMA",499,"MAYO",144,56,62.8,2015-05-20,"Despues","4"
11,"SR","UMA",502,"MAYO",141,49,62.8,2015-05-20,"Despues","4"
11,"SR","UMA",510,"MAYO",158,56,86.4,2015-05-20,"Despues","4"
12,"CR","UMA",462,"MAYO",170,70,114.2,2015-05-20,"Despues","4"
12,"CR","UMA",472,"MAYO",142,48,46.7,2015-05-20,"Despues","4"
12,"CR","UMA",508,"MAYO",151,48,62.2,2015-05-20,"Despues","4"
12,"CR","UMA",525,"MAYO",NA,NA,NA,2015-05-20,"Despues","4"
1,"CR","UMA",187,"JUNIO",147,49,59.1,2015-06-20,"Despues","1"
1,"CR","UMA",420,"JUNIO",167,62,86,2015-06-20,"Despues","1"
1,"CR","UMA",449,"JUNIO",185,72,129.2,2015-06-20,"Despues","1"
1,"CR","UMA",450,"JUNIO",166,55,80.2,2015-06-20,"Despues","1"
1,"CR","UMA",526,"JUNIO",180,70,122.3,2015-06-20,"Despues","1"
1,"CR","UMA",509,"JUNIO",154,57,79.2,2015-06-20,"Despues","1"
2,"SR","UMA",325,"JUNIO",NA,NA,NA,2015-06-20,"Despues","1"
2,"SR","UMA",447,"JUNIO",160,44,45.7,2015-06-20,"Despues","1"
2,"SR","UMA",527,"JUNIO",153,50,62.6,2015-06-20,"Despues","1"
2,"SR","Silvestre",104,"JUNIO",174,53,82.4,2015-06-20,"Despues","1"
2,"SR","Silvestre",106,"JUNIO",178,69,108,2015-06-20,"Despues","1"
2,"SR","Silvestre",110,"JUNIO",174,60,98,2015-06-20,"Despues","1"
2,"SR","Silvestre",546,"JUNIO",171,57,89.6,2015-06-20,"Despues","1"
2,"SR","Silvestre",547,"JUNIO",170,60,83.1,2015-06-20,"Despues","1"
3,"CR","UMA",426,"JUNIO",NA,NA,NA,2015-06-20,"Despues","1"
3,"CR","UMA",475,"JUNIO",160,60,83.5,2015-06-20,"Despues","1"
3,"CR","UMA",492,"JUNIO",171,62,111.4,2015-06-20,"Despues","1"
3,"CR","UMA",511,"JUNIO",NA,NA,NA,2015-06-20,"Despues","1"
4,"SR","UMA",427,"JUNIO",192,75,142,2015-06-20,"Despues","2"
4,"SR","UMA",493,"JUNIO",167,58,80.6,2015-06-20,"Despues","2"
4,"SR","UMA",512,"JUNIO",166,64,96.3,2015-06-20,"Despues","2"
4,"SR","UMA",529,"JUNIO",155,56,66,2015-06-20,"Despues","2"
4,"SR","UMA",425,"JUNIO",184,70,128.8,2015-06-20,"Despues","2"
5,"CR","UMA",434,"JUNIO",172,63,105,2015-06-20,"Despues","2"
5,"CR","UMA",530,"JUNIO",160,60,81,2015-06-20,"Despues","2"
5,"CR","Silvestre",107,"JUNIO",202,77,182.8,2015-06-20,"Despues","2"
5,"CR","Silvestre",542,"JUNIO",185,66,116.4,2015-06-20,"Despues","2"
5,"CR","Silvestre",543,"JUNIO",NA,NA,NA,2015-06-20,"Despues","2"
5,"CR","Silvestre",544,"JUNIO",190,62,119.2,2015-06-20,"Despues","2"
5,"CR","Silvestre",548,"JUNIO",182,64,130.2,2015-06-20,"Despues","2"
6,"SR","UMA",435,"JUNIO",174,70,102.3,2015-06-20,"Despues","2"
6,"SR","UMA",456,"JUNIO",182,67,119.9,2015-06-20,"Despues","2"
6,"SR","UMA",478,"JUNIO",153,50,74.1,2015-06-20,"Despues","2"
6,"SR","UMA",496,"JUNIO",147,53,60.9,2015-06-20,"Despues","2"
6,"SR","UMA",531,"JUNIO",157,58,81,2015-06-20,"Despues","2"
7,"SR","UMA",457,"JUNIO",154,42,53.1,2015-06-20,"Despues","3"
7,"SR","UMA",479,"JUNIO",157,61,78,2015-06-20,"Despues","3"
7,"SR","UMA",498,"JUNIO",147,53,64.2,2015-06-20,"Despues","3"
7,"SR","UMA",515,"JUNIO",155,54,68.9,2015-06-20,"Despues","3"
7,"SR","UMA",524,"JUNIO",148,53,58.1,2015-06-20,"Despues","3"
7,"SR","UMA",532,"JUNIO",162,64,84.6,2015-06-20,"Despues","3"
8,"CR","Silvestre",100,"JUNIO",195,72,163.2,2015-06-20,"Despues","3"
8,"CR","Silvestre",535,"JUNIO",NA,NA,NA,2015-06-20,"Despues","3"
8,"CR","Silvestre",536,"JUNIO",206,72,166.5,2015-06-20,"Despues","3"
8,"CR","Silvestre",539,"JUNIO",204,84,210.8,2015-06-20,"Despues","3"
8,"CR","Silvestre",540,"JUNIO",NA,NA,NA,2015-06-20,"Despues","3"
9,"SR","UMA",459,"JUNIO",164,48,76,2015-06-20,"Despues","3"
9,"SR","UMA",481,"JUNIO",NA,NA,NA,2015-06-20,"Despues","3"
9,"SR","UMA",501,"JUNIO",148,54,66.2,2015-06-20,"Despues","3"
9,"SR","UMA",518,"JUNIO",154,55,72,2015-06-20,"Despues","3"
10,"CR","Silvestre",103,"JUNIO",196,76,171.5,2015-06-20,"Despues","4"
10,"CR","Silvestre",537,"JUNIO",NA,NA,NA,2015-06-20,"Despues","4"
10,"CR","Silvestre",538,"JUNIO",202,85,199.3,2015-06-20,"Despues","4"
10,"CR","Silvestre",541,"JUNIO",174,60,100,2015-06-20,"Despues","4"
10,"CR","Silvestre",545,"JUNIO",180,52,84.6,2015-06-20,"Despues","4"
11,"SR","UMA",461,"JUNIO",163,56,93.4,2015-06-20,"Despues","4"
11,"SR","UMA",466,"JUNIO",145,49,49,2015-06-20,"Despues","4"
11,"SR","UMA",499,"JUNIO",144,54,63.1,2015-06-20,"Despues","4"
11,"SR","UMA",502,"JUNIO",147,54,65.1,2015-06-20,"Despues","4"
11,"SR","UMA",510,"JUNIO",165,58,92.7,2015-06-20,"Despues","4"
12,"CR","UMA",462,"JUNIO",176,72,109.1,2015-06-20,"Despues","4"
12,"CR","UMA",472,"JUNIO",145,50,52.2,2015-06-20,"Despues","4"
12,"CR","UMA",508,"JUNIO",154,46,58.6,2015-06-20,"Despues","4"
12,"CR","UMA",525,"JUNIO",NA,NA,NA,2015-06-20,"Despues","4"
