"","Tina","Resguardo","Silvestre","MARCA","Mes","PESO","Marca","Peso","Tina","Resguardo","Silvestre","Tiempo","TinaGrande"
"194",6,"SR",0,478,"FEBRERO",40,"478",40,"6","SR","0",2,"2"
"195",6,"SR",0,478,"MARZO",47.4,"478",47.4,"6","SR","0",3,"2"
"196",6,"SR",0,478,"ABRIL",57.3,"478",57.3,"6","SR","0",4,"2"
"197",6,"SR",0,478,"MAYO",62.1,"478",62.1,"6","SR","0",5,"2"
"198",6,"SR",0,478,"JUNIO",74.1,"478",74.1,"6","SR","0",6,"2"
"199",6,"SR",0,496,"ENERO",32.2,"496",32.2,"6","SR","0",1,"2"
"200",6,"SR",0,496,"FEBRERO",39.5,"496",39.5,"6","SR","0",2,"2"
"201",6,"SR",0,496,"MARZO",42.1,"496",42.1,"6","SR","0",3,"2"
"202",6,"SR",0,496,"ABRIL",54.4,"496",54.4,"6","SR","0",4,"2"
"203",6,"SR",0,496,"MAYO",57,"496",57,"6","SR","0",5,"2"
"204",6,"SR",0,496,"JUNIO",60.9,"496",60.9,"6","SR","0",6,"2"
"205",6,"SR",0,531,"ENERO",48.9,"531",48.9,"6","SR","0",1,"2"
"206",6,"SR",0,531,"FEBRERO",50.3,"531",50.3,"6","SR","0",2,"2"
"207",6,"SR",0,531,"MARZO",57.9,"531",57.9,"6","SR","0",3,"2"
"208",6,"SR",0,531,"ABRIL",70.6,"531",70.6,"6","SR","0",4,"2"
"209",6,"SR",0,531,"MAYO",77.6,"531",77.6,"6","SR","0",5,"2"
"210",6,"SR",0,531,"JUNIO",81,"531",81,"6","SR","0",6,"2"
"211",7,"SR",0,457,"ENERO",67.3,"457",67.3,"7","SR","0",1,"3"
"212",7,"SR",0,457,"FEBRERO",62.4,"457",62.4,"7","SR","0",2,"3"
"213",7,"SR",0,457,"MARZO",60.1,"457",60.1,"7","SR","0",3,"3"
"214",7,"SR",0,457,"ABRIL",50,"457",50,"7","SR","0",4,"3"
"215",7,"SR",0,457,"MAYO",51.2,"457",51.2,"7","SR","0",5,"3"
"216",7,"SR",0,457,"JUNIO",53.1,"457",53.1,"7","SR","0",6,"3"
"217",7,"SR",0,479,"ENERO",50.5,"479",50.5,"7","SR","0",1,"3"
"218",7,"SR",0,479,"FEBRERO",56.6,"479",56.6,"7","SR","0",2,"3"
"219",7,"SR",0,479,"MARZO",61.6,"479",61.6,"7","SR","0",3,"3"
"220",7,"SR",0,479,"ABRIL",63.5,"479",63.5,"7","SR","0",4,"3"
"221",7,"SR",0,479,"MAYO",67.7,"479",67.7,"7","SR","0",5,"3"
"222",7,"SR",0,479,"JUNIO",78,"479",78,"7","SR","0",6,"3"
"223",7,"SR",0,498,"ENERO",36.1,"498",36.1,"7","SR","0",1,"3"
"224",7,"SR",0,498,"FEBRERO",39.8,"498",39.8,"7","SR","0",2,"3"
"225",7,"SR",0,498,"MARZO",45.7,"498",45.7,"7","SR","0",3,"3"
"226",7,"SR",0,498,"ABRIL",51.6,"498",51.6,"7","SR","0",4,"3"
"227",7,"SR",0,498,"MAYO",54.9,"498",54.9,"7","SR","0",5,"3"
"228",7,"SR",0,498,"JUNIO",64.2,"498",64.2,"7","SR","0",6,"3"
"229",7,"SR",0,515,"ENERO",56.7,"515",56.7,"7","SR","0",1,"3"
"230",7,"SR",0,515,"FEBRERO",59.2,"515",59.2,"7","SR","0",2,"3"
"231",7,"SR",0,515,"MARZO",61.2,"515",61.2,"7","SR","0",3,"3"
"232",7,"SR",0,515,"ABRIL",71.1,"515",71.1,"7","SR","0",4,"3"
"233",7,"SR",0,515,"MAYO",70.3,"515",70.3,"7","SR","0",5,"3"
"234",7,"SR",0,515,"JUNIO",68.9,"515",68.9,"7","SR","0",6,"3"
"235",7,"SR",0,524,"ENERO",49.3,"524",49.3,"7","SR","0",1,"3"
"236",7,"SR",0,524,"FEBRERO",51.6,"524",51.6,"7","SR","0",2,"3"
"237",7,"SR",0,524,"MARZO",54.7,"524",54.7,"7","SR","0",3,"3"
"238",7,"SR",0,524,"ABRIL",61.5,"524",61.5,"7","SR","0",4,"3"
"239",7,"SR",0,524,"MAYO",60.4,"524",60.4,"7","SR","0",5,"3"
"240",7,"SR",0,524,"JUNIO",58.1,"524",58.1,"7","SR","0",6,"3"
"241",7,"SR",0,532,"ENERO",60.3,"532",60.3,"7","SR","0",1,"3"
"242",7,"SR",0,532,"FEBRERO",63.8,"532",63.8,"7","SR","0",2,"3"
"243",7,"SR",0,532,"MARZO",68,"532",68,"7","SR","0",3,"3"
"244",7,"SR",0,532,"ABRIL",77.7,"532",77.7,"7","SR","0",4,"3"
"245",7,"SR",0,532,"MAYO",81.6,"532",81.6,"7","SR","0",5,"3"
"246",7,"SR",0,532,"JUNIO",84.6,"532",84.6,"7","SR","0",6,"3"
"247",8,"CR",1,100,"ENERO",NA,"100",NA,"8","CR","1",1,"3"
"248",8,"CR",1,100,"FEBRERO",128.3,"100",128.3,"8","CR","1",2,"3"
"249",8,"CR",1,100,"MARZO",132.1,"100",132.1,"8","CR","1",3,"3"
"250",8,"CR",1,100,"ABRIL",140.8,"100",140.8,"8","CR","1",4,"3"
"251",8,"CR",1,100,"MAYO",154.8,"100",154.8,"8","CR","1",5,"3"
"252",8,"CR",1,100,"JUNIO",163.2,"100",163.2,"8","CR","1",6,"3"
"253",8,"CR",1,535,"ENERO",NA,"535",NA,"8","CR","1",1,"3"
"254",8,"CR",1,535,"FEBRERO",129.7,"535",129.7,"8","CR","1",2,"3"
"255",8,"CR",1,535,"MARZO",106.4,"535",106.4,"8","CR","1",3,"3"
"256",8,"CR",1,535,"ABRIL",NA,"535",NA,"8","CR","1",4,"3"
"257",8,"CR",1,535,"MAYO",NA,"535",NA,"8","CR","1",5,"3"
"258",8,"CR",1,535,"JUNIO",NA,"535",NA,"8","CR","1",6,"3"
"259",8,"CR",1,536,"ENERO",NA,"536",NA,"8","CR","1",1,"3"
"260",8,"CR",1,536,"FEBRERO",124.8,"536",124.8,"8","CR","1",2,"3"
"261",8,"CR",1,536,"MARZO",132.3,"536",132.3,"8","CR","1",3,"3"
"262",8,"CR",1,536,"ABRIL",135,"536",135,"8","CR","1",4,"3"
"263",8,"CR",1,536,"MAYO",147.7,"536",147.7,"8","CR","1",5,"3"
"264",8,"CR",1,536,"JUNIO",166.5,"536",166.5,"8","CR","1",6,"3"
"265",8,"CR",1,539,"ENERO",NA,"539",NA,"8","CR","1",1,"3"
"266",8,"CR",1,539,"FEBRERO",153.8,"539",153.8,"8","CR","1",2,"3"
"267",8,"CR",1,539,"MARZO",159.1,"539",159.1,"8","CR","1",3,"3"
"268",8,"CR",1,539,"ABRIL",160.6,"539",160.6,"8","CR","1",4,"3"
"269",8,"CR",1,539,"MAYO",186.7,"539",186.7,"8","CR","1",5,"3"
"270",8,"CR",1,539,"JUNIO",210.8,"539",210.8,"8","CR","1",6,"3"
"271",8,"CR",1,540,"ENERO",NA,"540",NA,"8","CR","1",1,"3"
"272",8,"CR",1,540,"FEBRERO",115.5,"540",115.5,"8","CR","1",2,"3"
"273",8,"CR",1,540,"MARZO",103.4,"540",103.4,"8","CR","1",3,"3"
"274",8,"CR",1,540,"ABRIL",95.6,"540",95.6,"8","CR","1",4,"3"
"275",8,"CR",1,540,"MAYO",NA,"540",NA,"8","CR","1",5,"3"
"276",8,"CR",1,540,"JUNIO",NA,"540",NA,"8","CR","1",6,"3"
"277",9,"SR",0,459,"ENERO",62.6,"459",62.6,"9","SR","0",1,"3"
"278",9,"SR",0,459,"FEBRERO",60.4,"459",60.4,"9","SR","0",2,"3"
"279",9,"SR",0,459,"MARZO",58.3,"459",58.3,"9","SR","0",3,"3"
"280",9,"SR",0,459,"ABRIL",60,"459",60,"9","SR","0",4,"3"
"281",9,"SR",0,459,"MAYO",64.2,"459",64.2,"9","SR","0",5,"3"
"282",9,"SR",0,459,"JUNIO",76,"459",76,"9","SR","0",6,"3"
"283",9,"SR",0,481,"ENERO",40.7,"481",40.7,"9","SR","0",1,"3"
"284",9,"SR",0,481,"FEBRERO",38.1,"481",38.1,"9","SR","0",2,"3"
"285",9,"SR",0,481,"MARZO",32.9,"481",32.9,"9","SR","0",3,"3"
"286",9,"SR",0,481,"ABRIL",NA,"481",NA,"9","SR","0",4,"3"
"287",9,"SR",0,481,"MAYO",NA,"481",NA,"9","SR","0",5,"3"
"288",9,"SR",0,481,"JUNIO",NA,"481",NA,"9","SR","0",6,"3"
"289",9,"SR",0,501,"ENERO",44.1,"501",44.1,"9","SR","0",1,"3"
"290",9,"SR",0,501,"FEBRERO",46.8,"501",46.8,"9","SR","0",2,"3"
"291",9,"SR",0,501,"MARZO",52.8,"501",52.8,"9","SR","0",3,"3"
"292",9,"SR",0,501,"ABRIL",60.2,"501",60.2,"9","SR","0",4,"3"
"293",9,"SR",0,501,"MAYO",62.7,"501",62.7,"9","SR","0",5,"3"
"294",9,"SR",0,501,"JUNIO",66.2,"501",66.2,"9","SR","0",6,"3"
"295",9,"SR",0,518,"ENERO",48.1,"518",48.1,"9","SR","0",1,"3"
"296",9,"SR",0,518,"FEBRERO",52.9,"518",52.9,"9","SR","0",2,"3"
"297",9,"SR",0,518,"MARZO",58.4,"518",58.4,"9","SR","0",3,"3"
"298",9,"SR",0,518,"ABRIL",64.9,"518",64.9,"9","SR","0",4,"3"
"299",9,"SR",0,518,"MAYO",69.1,"518",69.1,"9","SR","0",5,"3"
"300",9,"SR",0,518,"JUNIO",72,"518",72,"9","SR","0",6,"3"
"301",10,"CR",1,103,"ENERO",NA,"103",NA,"10","CR","1",1,"4"
"302",10,"CR",1,103,"FEBRERO",143.8,"103",143.8,"10","CR","1",2,"4"
"303",10,"CR",1,103,"MARZO",130.2,"103",130.2,"10","CR","1",3,"4"
"304",10,"CR",1,103,"ABRIL",168.7,"103",168.7,"10","CR","1",4,"4"
"305",10,"CR",1,103,"MAYO",169,"103",169,"10","CR","1",5,"4"
"306",10,"CR",1,103,"JUNIO",171.5,"103",171.5,"10","CR","1",6,"4"
"307",10,"CR",1,537,"ENERO",NA,"537",NA,"10","CR","1",1,"4"
"308",10,"CR",1,537,"FEBRERO",99.4,"537",99.4,"10","CR","1",2,"4"
"309",10,"CR",1,537,"MARZO",85.6,"537",85.6,"10","CR","1",3,"4"
"310",10,"CR",1,537,"ABRIL",59.6,"537",59.6,"10","CR","1",4,"4"
"311",10,"CR",1,537,"MAYO",NA,"537",NA,"10","CR","1",5,"4"
"312",10,"CR",1,537,"JUNIO",NA,"537",NA,"10","CR","1",6,"4"
"313",10,"CR",1,538,"ENERO",NA,"538",NA,"10","CR","1",1,"4"
"314",10,"CR",1,538,"FEBRERO",102.5,"538",102.5,"10","CR","1",2,"4"
"315",10,"CR",1,538,"MARZO",116.3,"538",116.3,"10","CR","1",3,"4"
"316",10,"CR",1,538,"ABRIL",158.5,"538",158.5,"10","CR","1",4,"4"
"317",10,"CR",1,538,"MAYO",164.9,"538",164.9,"10","CR","1",5,"4"
"318",10,"CR",1,538,"JUNIO",199.3,"538",199.3,"10","CR","1",6,"4"
"319",10,"CR",1,541,"ENERO",NA,"541",NA,"10","CR","1",1,"4"
"320",10,"CR",1,541,"FEBRERO",99.4,"541",99.4,"10","CR","1",2,"4"
"321",10,"CR",1,541,"MARZO",98.1,"541",98.1,"10","CR","1",3,"4"
"322",10,"CR",1,541,"ABRIL",108.2,"541",108.2,"10","CR","1",4,"4"
"323",10,"CR",1,541,"MAYO",103.6,"541",103.6,"10","CR","1",5,"4"
"324",10,"CR",1,541,"JUNIO",100,"541",100,"10","CR","1",6,"4"
"325",10,"CR",1,545,"ENERO",NA,"545",NA,"10","CR","1",1,"4"
"326",10,"CR",1,545,"FEBRERO",124.3,"545",124.3,"10","CR","1",2,"4"
"327",10,"CR",1,545,"MARZO",99.5,"545",99.5,"10","CR","1",3,"4"
"328",10,"CR",1,545,"ABRIL",90.1,"545",90.1,"10","CR","1",4,"4"
"329",10,"CR",1,545,"MAYO",87.3,"545",87.3,"10","CR","1",5,"4"
"330",10,"CR",1,545,"JUNIO",84.6,"545",84.6,"10","CR","1",6,"4"
"331",11,"SR",0,461,"ENERO",63.3,"461",63.3,"11","SR","0",1,"4"
"332",11,"SR",0,461,"FEBRERO",62.7,"461",62.7,"11","SR","0",2,"4"
"333",11,"SR",0,461,"MARZO",62.8,"461",62.8,"11","SR","0",3,"4"
"334",11,"SR",0,461,"ABRIL",75.5,"461",75.5,"11","SR","0",4,"4"
"335",11,"SR",0,461,"MAYO",84.9,"461",84.9,"11","SR","0",5,"4"
"336",11,"SR",0,461,"JUNIO",93.4,"461",93.4,"11","SR","0",6,"4"
"337",11,"SR",0,466,"ENERO",29,"466",29,"11","SR","0",1,"4"
"338",11,"SR",0,466,"FEBRERO",34.2,"466",34.2,"11","SR","0",2,"4"
"339",11,"SR",0,466,"MARZO",40.9,"466",40.9,"11","SR","0",3,"4"
"340",11,"SR",0,466,"ABRIL",45.8,"466",45.8,"11","SR","0",4,"4"
"341",11,"SR",0,466,"MAYO",47.1,"466",47.1,"11","SR","0",5,"4"
"342",11,"SR",0,466,"JUNIO",49,"466",49,"11","SR","0",6,"4"
"343",11,"SR",0,499,"ENERO",55,"499",55,"11","SR","0",1,"4"
"344",11,"SR",0,499,"FEBRERO",55.3,"499",55.3,"11","SR","0",2,"4"
"345",11,"SR",0,499,"MARZO",57.3,"499",57.3,"11","SR","0",3,"4"
"346",11,"SR",0,499,"ABRIL",62,"499",62,"11","SR","0",4,"4"
"347",11,"SR",0,499,"MAYO",62.8,"499",62.8,"11","SR","0",5,"4"
"348",11,"SR",0,499,"JUNIO",63.1,"499",63.1,"11","SR","0",6,"4"
"349",11,"SR",0,502,"ENERO",38.8,"502",38.8,"11","SR","0",1,"4"
"350",11,"SR",0,502,"FEBRERO",41.9,"502",41.9,"11","SR","0",2,"4"
"351",11,"SR",0,502,"MARZO",47.6,"502",47.6,"11","SR","0",3,"4"
"352",11,"SR",0,502,"ABRIL",59.3,"502",59.3,"11","SR","0",4,"4"
"353",11,"SR",0,502,"MAYO",62.8,"502",62.8,"11","SR","0",5,"4"
"354",11,"SR",0,502,"JUNIO",65.1,"502",65.1,"11","SR","0",6,"4"
"355",11,"SR",0,510,"ENERO",58.3,"510",58.3,"11","SR","0",1,"4"
"356",11,"SR",0,510,"FEBRERO",60.8,"510",60.8,"11","SR","0",2,"4"
"357",11,"SR",0,510,"MARZO",65.5,"510",65.5,"11","SR","0",3,"4"
"358",11,"SR",0,510,"ABRIL",73,"510",73,"11","SR","0",4,"4"
"359",11,"SR",0,510,"MAYO",86.4,"510",86.4,"11","SR","0",5,"4"
"360",11,"SR",0,510,"JUNIO",92.7,"510",92.7,"11","SR","0",6,"4"
"361",12,"CR",0,462,"ENERO",73.1,"462",73.1,"12","CR","0",1,"4"
"362",12,"CR",0,462,"FEBRERO",76.5,"462",76.5,"12","CR","0",2,"4"
"363",12,"CR",0,462,"MARZO",86.4,"462",86.4,"12","CR","0",3,"4"
"364",12,"CR",0,462,"ABRIL",117.8,"462",117.8,"12","CR","0",4,"4"
"365",12,"CR",0,462,"MAYO",114.2,"462",114.2,"12","CR","0",5,"4"
"366",12,"CR",0,462,"JUNIO",109.1,"462",109.1,"12","CR","0",6,"4"
"367",12,"CR",0,472,"ENERO",44.1,"472",44.1,"12","CR","0",1,"4"
"368",12,"CR",0,472,"FEBRERO",44.9,"472",44.9,"12","CR","0",2,"4"
"369",12,"CR",0,472,"MARZO",46,"472",46,"12","CR","0",3,"4"
"370",12,"CR",0,472,"ABRIL",52.8,"472",52.8,"12","CR","0",4,"4"
"371",12,"CR",0,472,"MAYO",46.7,"472",46.7,"12","CR","0",5,"4"
"372",12,"CR",0,472,"JUNIO",52.2,"472",52.2,"12","CR","0",6,"4"
"373",12,"CR",0,508,"ENERO",39.3,"508",39.3,"12","CR","0",1,"4"
"374",12,"CR",0,508,"FEBRERO",40.1,"508",40.1,"12","CR","0",2,"4"
"375",12,"CR",0,508,"MARZO",46.1,"508",46.1,"12","CR","0",3,"4"
"376",12,"CR",0,508,"ABRIL",64.7,"508",64.7,"12","CR","0",4,"4"
"377",12,"CR",0,508,"MAYO",62.2,"508",62.2,"12","CR","0",5,"4"
"378",12,"CR",0,508,"JUNIO",58.6,"508",58.6,"12","CR","0",6,"4"
"379",12,"CR",0,525,"ENERO",40.4,"525",40.4,"12","CR","0",1,"4"
"380",12,"CR",0,525,"FEBRERO",40.6,"525",40.6,"12","CR","0",2,"4"
"381",12,"CR",0,525,"MARZO",38,"525",38,"12","CR","0",3,"4"
"382",12,"CR",0,525,"ABRIL",51.6,"525",51.6,"12","CR","0",4,"4"
"383",12,"CR",0,525,"MAYO",NA,"525",NA,"12","CR","0",5,"4"
"384",12,"CR",0,525,"JUNIO",NA,"525",NA,"12","CR","0",6,"4"
